,id,name,image_url,artist_id,rating,AI_Generated,logit,time,edge_score,contrast_score,brightness_score,saturation_score,num_rels
8166,8167,Two characters from a Kabuki play,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Two+characters+from+a+Kabuki+play.jpg,466,,0,-23.082895,5.562924,49.46872094524793,64.61553083211052,173.32997804752063,79.36034026342975,0
8167,8168,Snow 1831,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Snow+1831.jpg,466,10.0,0,-8.914046,5.078511,14.94523689516129,70.7608727332349,132.6349402361751,80.20146889400921,0
8168,8169,Prancing Horse beneath a Willow Tree,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Prancing+Horse+beneath+a+Willow+Tree.jpg,466,,0,-4.623797,4.969128,24.103161678403755,76.91181231172942,167.03005795187792,47.24596904342723,0
8169,8170,Memorial Portrait of Ando Hiroshige,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Memorial+Portrait+of+Ando+Hiroshige.jpg,466,6.0,0,-7.931155,4.953504,24.114631353427896,68.0009865440711,102.71032062647754,127.83278294917258,0
8170,8171,Hana no en bansho Katsuragi Genji mitate hakkei no uchi Flower Banquet Evening Bell Katsuragi,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Hana+no+en+bansho+Katsuragi+Genji+mitate+hakkei+no+uchi+Flower+Banquet+Evening+Bell+Katsuragi.jpg,466,,0,-10.417222,3.469013,41.35464454467354,47.25948853609014,110.79788445017182,86.61064218213059,0
8171,8172,The Moon,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/The+Moon.jpg,466,,0,-7.076198,3.422136,28.06533604452055,59.756069217288605,165.6148812071918,41.13890196917808,3
8172,8173,New Years festival,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/New+Years+festival.jpg,466,,0,-6.409752,5.281655,17.242108689692984,50.54705810487474,99.63302837171052,151.90054824561403,2
8173,8174,Artisans Making a Woodcut,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Artisans+Making+a+Woodcut.jpg,466,,0,-7.26388,5.203519,13.30020149886878,56.17272610416504,142.2649604072398,69.2677425056561,0
8174,8175,A horse galloping under a willow tree,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/A+horse+galloping+under+a+willow+tree.jpg,466,,0,-6.633405,5.07851,13.37103641055046,58.69624010996083,103.12455203555048,115.55148365825688,1
8175,8176,Kabuki Actor,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Kabuki+Actor.jpg,466,,0,-7.279747,4.5941,14.3885546875,50.1885758305249,170.69376171875,51.08114453125,2
8176,8177,Japanese Woman in the Snow,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Japanese+Woman+in+the+Snow.jpg,466,10.0,0,-7.537306,6.53175,26.07387262658228,65.03465565644228,172.6246383363472,74.88345106238698,0
8177,8178,Iwai Kumesaburo II as Agemaki in Sukeroku yukari no Edo zakura,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Utagawa+Kunisada/Iwai+Kumesaburo+II+as+Agemaki+in+Sukeroku+yukari+no+Edo+zakura.jpg,466,,0,-9.181642,5.016006,20.68405210807601,53.48872144443762,89.65119507125891,148.5252486638955,0
8178,8179,"Pope Julius II ordering Bramante, Michelangelo and Raphael to construct the Vatican and St. Peters, 1827",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Pope+Julius+II+ordering+Bramante%2C+Michelangelo+and+Raphael+to+construct+the+Vatican+and+St.+Peters%2C+1827.jpg,467,6.0,0,-6.404559,6.187972,44.71588988095238,52.630393427230345,69.84746130952381,112.77660714285716,1
8179,8180,"The Polish Prometheus, 1831",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Polish+Prometheus%2C+1831.jpg,467,9.0,0,-5.39669,4.875373,13.403399188701924,56.22478129087048,98.07492112379808,106.28341721754808,1
8180,8181,"Napoleons Tomb or the Apotheosis of Napoleon, 1821",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Napoleons+Tomb+or+the+Apotheosis+of+Napoleon%2C+1821.jpg,467,,0,-5.005361,5.406661,23.67317931866953,64.66791556212374,66.58053245708155,69.44320010729614,0
8181,8182,The Gate at Clichy 1820,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Gate+at+Clichy+1820.jpg,467,,0,-6.818029,5.234774,15.1723140210177,29.58433604561396,226.92552889933629,0.0,4
8182,8183,"Portrait of Francois Rene 1768-1848 Vicomte de Chateaubriand, c.1829",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Portrait+of+Francois+Rene+1768-1848+Vicomte+de+Chateaubriand%2C+c.1829.jpg,467,,0,-11.202646,5.922325,27.42345573929961,57.69981990087713,118.16760092412451,125.3238995622568,0
8183,8184,The Wounded Trumpeter 1819,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Wounded+Trumpeter+1819.jpg,467,,0,-7.792994,5.422288,54.45867721688034,60.71885083397679,97.29659788995728,29.647299011752136,3
8184,8185,Louis XIV in pursuit of Louise de la Valliere who had taken refuge after a quarrel in 1662 with the king at the Carmelite convent at Chaillot,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Louis+XIV+in+pursuit+of+Louise+de+la+Valliere+who+had+taken+refuge+after+a+quarrel+in+1662+with+the+king+at+the+Carmelite+convent+at+Chaillot.jpg,467,,0,-3.988268,5.969205,18.0191162109375,67.78895661773203,148.84421997070314,71.40995483398437,3
8185,8186,A Saddled Race Horse Tied to a Fence 1828,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/A+Saddled+Race+Horse+Tied+to+a+Fence+1828.jpg,467,,0,-8.508114,5.469168,32.276204219745225,52.83951782970574,164.9529757165605,0.0,0
8186,8187,"The Assassination of Wallenstein , lithograph by Gottfried Engelmann",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Assassination+of+Wallenstein+%2C+lithograph+by+Gottfried+Engelmann.jpg,467,,0,-9.804708,6.141091,27.31784923041045,70.8695998493416,120.64426305970149,84.19765625,1
8187,8188,"Le Glaour, Conquerer of d'Hassan",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Le+Glaour%2C+Conquerer+of+d'Hassan.jpg,467,,0,-5.275329,5.937953,16.995542279411765,62.46358210181202,109.5256862745098,104.27411764705884,1
8188,8189,The Dog of the Regiment Wounded 1819,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Dog+of+the+Regiment+Wounded+1819.jpg,467,,0,-9.365769,5.375409,35.66123837527352,66.59798142122447,89.97769762035011,94.15964510393871,0
8189,8190,Meeting of Arab Chiefs,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Meeting+of+Arab+Chiefs.jpg,467,10.0,0,-6.31144,4.984751,16.098235768779343,34.78469032607975,128.49166299882629,110.53827391431923,1
8190,8191,"The Capture of the Retinue of Abd-el-Kader 1808-83 or, The Battle of Isly on August 14th, 1844, 1844-63",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Capture+of+the+Retinue+of+Abd-el-Kader+1808-83+or%2C+The+Battle+of+Isly+on+August+14th%2C+1844%2C+1844-63.jpg,467,,0,-5.625783,5.641061,22.14268378586065,62.13346673233504,91.25290087090164,77.03124679815573,1
8191,8192,Napoleonic battle in the Alps,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Napoleonic+battle+in+the+Alps.jpg,467,,0,-6.643816,5.141011,16.622159738041002,45.82017823292335,49.60611119020501,119.7266514806378,0
8192,8193,Two Soldiers On Horseback,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Two+Soldiers+On+Horseback.jpg,467,,0,-6.662146,5.687932,13.40541237113402,41.07540147777152,47.2228962628866,129.98142396907215,1
8193,8194,La derniere cartouche the fallen hero,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/La+derniere+cartouche+the+fallen+hero.jpg,467,,0,-9.332827,5.672309,22.82923096707819,63.057889773307394,119.2686953446502,53.718698559670784,0
8194,8195,"Raphael in the Vatican, 1832",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Raphael+in+the+Vatican%2C+1832.jpg,467,1.0,0,-4.758579,5.141017,15.585346283783784,48.02284304725565,113.43950239301802,50.14784980292793,0
8195,8196,"The Battle of Wagram, 6th July 1809, 1836",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Battle+of+Wagram%2C+6th+July+1809%2C+1836.jpg,467,,0,-5.799118,5.781688,15.636707612016291,58.743318581157645,87.02251782077393,99.58665669551937,2
8196,8197,"The Battle of Somah, 1839",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Battle+of+Somah%2C+1839.jpg,467,3.0,0,-5.162231,6.406738,18.30975776965265,51.04731105524747,110.88495201096892,84.86088893967093,1
8197,8198,"Pope Pius VIII 1761-1830 in St. Peters on the Sedia Gestatoria, 1829",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Pope+Pius+VIII+1761-1830+in+St.+Peters+on+the+Sedia+Gestatoria%2C+1829.jpg,467,,0,-2.560916,5.219158,13.496301161504425,32.702179237653155,101.85641938606194,70.88838495575222,1
8198,8199,"A trumpeter from the 9th regiment of the French Hussars, circa 1820",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/A+trumpeter+from+the+9th+regiment+of+the+French+Hussars%2C+circa+1820.jpg,467,7.0,0,-4.830333,6.047328,10.982612714694657,54.05091420157635,53.16260734732825,128.49571803435114,0
8199,8200,"Peace and War Le Soldat Laboureur, 1820",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Peace+and+War+Le+Soldat+Laboureur%2C+1820.jpg,467,,0,-3.785114,6.062961,7.67084033109405,41.160388446670034,82.32281070057581,65.04761576295586,0
8200,8201,"Louis-Philippe 1773-1850 Duke of Orleans, 1818",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Louis-Philippe+1773-1850+Duke+of+Orleans%2C+1818.jpg,467,,0,-5.952096,4.828491,21.710165800733492,68.7950830145099,118.21324495721272,71.98531861246944,0
8201,8202,"The Taking of Malakoff, 1858",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/The+Taking+of+Malakoff%2C+1858.jpg,467,,0,-8.122714,5.500419,22.31212845010616,67.40765619373744,139.80099190552016,53.44405520169851,3
8202,8203,"Italian peasants before a shrine, 1829",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Horace+Vernet/Italian+peasants+before+a+shrine%2C+1829.jpg,467,,0,-6.055887,5.187894,33.76600686659193,45.33787332462338,116.4252697589686,101.4065547926009,0
8203,8204,An Orchard On The Banks Of A River,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/An+Orchard+On+The+Banks+Of+A+River.jpg,468,,0,-5.276341,5.391036,35.433623068432674,68.68658719224887,123.93107408940398,124.5596578366446,1
8204,8205,A Stone Bridge Over A Stream In Winter,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/A+Stone+Bridge+Over+A+Stream+In+Winter.jpg,468,,0,-5.751842,6.03171,26.00557603965184,47.67317885695249,97.79855838974856,97.6621494197292,0
8205,8206,"Cottages along a river, Normandy",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Cottages+along+a+river%2C+Normandy.jpg,468,7.0,0,-7.011011,6.23485,19.370324314744803,40.13816003910532,138.1429613657845,43.57876594990548,0
8206,8207,"Bro I Verona (Ponte Pietra, Verona)",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Bro+I+Verona+(Ponte+Pietra%2C+Verona).jpg,468,10.0,0,-7.720635,5.844195,20.09313306051587,50.48793348348527,178.7264911954365,45.14065910218254,0
8207,8208,Vinter I Norge (Winter In Norway),https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Vinter+I+Norge+(Winter+In+Norway).jpg,468,,0,-9.269978,4.734736,49.32029311414392,53.60580044826381,160.65835142679902,53.26205412531017,1
8208,8209,North Italy,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/North+Italy.jpg,468,10.0,0,-7.227542,5.953578,27.785629272460938,55.1329534672773,125.56575012207033,91.9132293701172,0
8209,8210,"L'Embarcadere, Dordrecht",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/L'Embarcadere%2C+Dordrecht.jpg,468,,0,-12.993867,5.906701,44.98719429347826,65.28032797488275,151.95819540513833,53.26355916501976,1
8210,8211,spring,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/spring.jpg,468,,0,-10.672525,5.594177,35.20232907098121,51.062991721253816,137.79198525574114,58.858161534446765,0
8211,8212,rialto,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/rialto.jpg,468,,0,-4.002453,6.281727,40.198210066162574,42.3077367000596,132.73393194706995,100.33003898865783,0
8212,8213,venice,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/venice.jpg,468,8.0,0,-1.19864,5.672307,14.902620341614908,31.958614853782397,69.59580098343686,81.25558682712216,1
8213,8214,"Marketplace In France, After A Rainstorm",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Marketplace+In+France%2C+After+A+Rainstorm.jpg,468,10.0,0,-3.978281,5.844197,24.34711610721443,65.04188797175267,109.48052667835672,64.42096380260521,0
8214,8215,Fra Elven Elle I Quimperle (By The River Elle In The Town Of Quimperle),https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Fra+Elven+Elle+I+Quimperle+(By+The+River+Elle+In+The+Town+Of+Quimperle).jpg,468,9.0,0,-3.700245,6.078586,34.39054371387283,60.769052335435326,127.42754094412332,92.6991449903661,3
8215,8216,House By The Water's Edge,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/House+By+The+Water's+Edge.jpg,468,,0,-8.076159,4.422214,16.4769143766756,34.887968355854994,135.85860841152814,50.98483997989276,2
8216,8217,Ovre Telemarken (Upper Telemark),https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Ovre+Telemarken+(Upper+Telemark).jpg,468,,0,-3.462466,5.625435,42.295565352697096,62.693380140394304,91.45649312759336,81.95169540975104,0
8217,8218,The Old Church by the River,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/The+Old+Church+by+the+River.jpg,468,,0,-6.799621,5.969199,39.98646757889546,73.25896060897992,131.18186020710058,50.6741833086785,0
8218,8219,Old bridge,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Old+bridge.jpg,468,,0,-10.700272,6.094212,39.78188272338403,51.16872459012096,143.5115672528517,76.73543548003802,0
8219,8220,flowtree,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/flowtree.jpg,468,10.0,0,-6.144943,6.15672,53.41322936432638,57.54020222462324,114.07654471062618,73.0876334203036,0
8220,8221,Elvelandskap (The River),https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Elvelandskap+(The+River).jpg,468,,0,0.822114,6.109839,21.826429332386365,51.01101002012757,124.3078125,66.59291548295455,0
8221,8222,A Snowy Harbor View,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/A+Snowy+Harbor+View.jpg,468,,0,-4.0917,5.812943,17.00523042929293,37.1287378096554,49.72001578282829,192.07980744949492,0
8222,8223,Woodland Scene With A River,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Woodland+Scene+With+A+River.jpg,468,,0,-7.171369,5.766065,49.55330002545825,56.40635582621911,154.2767025203666,79.55673052443991,0
8223,8224,Autumn,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Autumn.jpg,468,,0,-7.333483,5.922326,12.904821606786427,51.58213882547973,134.26487337824352,124.97140406686628,0
8224,8225,river,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/river.jpg,468,10.0,0,-3.685289,5.672312,19.752273908523907,42.69152252261261,70.56415995322246,108.59474727130976,0
8225,8226,Midnight Mass,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Midnight+Mass.jpg,468,,0,-8.458332,5.906694,26.36439798707753,51.07880546500983,115.87434145129224,69.1078342445328,0
8226,8227,Dordogne,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Dordogne.jpg,468,1.0,0,-0.320664,4.609726,9.521638257575756,69.7813413409384,169.31719144570707,41.431111900252525,0
8227,8228,Winter at Simoa River,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/Fritz+Thaulow/Winter+at+Simoa+River.jpg,468,,0,-4.140992,6.203597,6.914602111005693,40.97754130061635,88.25838768975332,61.49656072106262,1
8228,8229,The moonlit beauty,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/The+moonlit+beauty.jpg,469,10.0,0,-8.621624,4.67223,14.168516613924051,27.88381771457817,78.16446598101265,39.65883306962025,1
8229,8230,Portrait of Lady Marjorie Banks,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/Portrait+of+Lady+Marjorie+Banks.jpg,469,,0,-6.719896,5.656677,16.629642674180328,51.53034914136796,90.01539446721311,48.972140753073774,0
8230,8231,"A Thorn Amidst Roses, c.1887",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/A+Thorn+Amidst+Roses%2C+c.1887.jpg,469,10.0,0,-6.056191,6.016113,19.256893203883497,60.926329730729,75.80635012135923,59.64447512135922,0
8231,8232,"The Twins, c.1901",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/The+Twins%2C+c.1901.jpg,469,10.0,0,-7.190163,6.000426,7.655354567307692,85.90474356911041,88.48048377403846,115.2486778846154,0
8232,8233,Feeding The Chicks,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/Feeding+The+Chicks.jpg,469,,0,-4.711089,6.359859,9.687901947463768,63.59914342934415,49.94820255887681,44.24383491847826,0
8233,8234,"The Infant Samuel, c.1853",https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/The+Infant+Samuel%2C+c.1853.jpg,469,10.0,0,-6.754903,6.078588,8.647832369942197,36.82018150797935,69.01062138728324,90.28851758188824,0
8234,8235,Wild Flowers,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/Wild+Flowers.jpg,469,5.0,0,-9.657712,4.40659,27.883955891927084,57.227307454568525,112.60901692708332,85.63377278645834,0
8235,8236,Portrait of the Misses Wilson of Tranby Croft,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/Portrait+of+the+Misses+Wilson+of+Tranby+Croft.jpg,469,,0,-8.461601,4.515965,27.70156660104987,71.71344590456198,107.45732857611549,100.04014107611548,0
8236,8237,The Two Sisters,https://kuleuven-datathon-2023.s3.eu-central-1.amazonaws.com/images/James+Sant/The+Two+Sisters.jpg,469,5.0,0,-3.862193,5.000381,11.477543604651164,31.56205775491492,160.52284520348837,72.78074127906977,1
